date,AAL,AAPL,AMGN,AMZN,FB,GOOGL
2012-07-27,29.491182896191,75.201215755599,74.964177863123,237.32,23.705,318.463064973234
2012-07-30,29.335282369868,76.46964832021,74.553268403911,236.09,23.15,317.12894667786287
2012-07-31,29.777000527784,78.491172559453,73.785046371472,233.3,21.71,317.4649839928624
2012-08-01,28.140045001388,77.983542505734,73.088286853679,232.09,20.88,317.31953500577305
2012-08-02,27.750293685579,78.109486164631,72.391527335885,230.81,20.04,315.34845045659705
2012-08-03,28.295945527711,79.126031411447,73.436666612576,234.97,21.09,321.6579272068857
2012-08-06,28.08807815928,80.006351884353,73.633188527851,233.99,21.92,322.40523407158605
2012-08-07,25.82752052759,79.796103082357,72.864966495412,236.56,20.72,321.2617041041251
2012-08-08,27.02275789607,79.660649392073,72.686310208798,234.38,20.72,322.10932061509396
2012-08-09,26.113338159183,80.113018452603,73.222279068639,234.06,21.01,322.16950640285506
2012-08-10,26.16530500129,80.238209160156,73.901172957771,232.75,21.807,321.9939645218852
2012-08-13,26.29522210656,81.309428616532,73.454532241237,232.44,21.6,331.0268481683636
2012-08-14,26.29522210656,81.527544385361,74.946312234462,233.19,20.38,335.3652403694762
2012-08-15,26.373172369722,81.41655056217,75.044996629312,237.42,21.2,334.80350635037263
2012-08-16,25.749570264428,82.127685406102,74.551574655061,241.55,19.87,337.4767584234282
2012-08-17,26.191288422344,83.646752032795,74.802771296498,241.17,19.05,339.6183693712606
2012-08-20,27.516442896094,85.845978482994,74.677172975779,240.35,20.011,338.8158922011126
2012-08-21,29.673066843569,84.673057709555,74.560545963683,239.45,19.159,335.79155636611733
2012-08-22,30.166751843593,86.326091299587,75.242365419012,243.1,19.439,339.6384313005143
2012-08-23,28.68569684352,85.520740768528,75.053967937935,241.198,19.44,339.4478429726042
2012-08-24,28.867580790897,85.597145818911,75.888299639851,245.74,19.409,340.36567623596096
2012-08-27,28.68569684352,87.205007504157,75.744758701887,243.92,19.15,335.646107379028
2012-08-28,28.08807815928,87.091432429264,75.367963739731,246.11,19.34,339.6735396767083
2012-08-29,27.152675001339,86.919262940733,75.107795789671,247.12,19.1,345.0701986459536
2012-08-30,27.02275789607,85.680520248889,74.596431198174,246.22,19.0885,341.89539834155556
2012-08-31,27.698326843471,85.857594115654,75.287221962126,248.27,18.058,343.6056778104335
2012-09-04,27.152675001339,87.113373068732,75.655045615659,247.88,17.729,341.57440747349636
2012-09-05,29.15339842249,86.501616415331,75.43076290009,246.22,18.58,341.41391203946677
2012-09-06,29.673066843569,87.281154429369,76.08118277524,251.38,18.96,350.78283300094466
2012-09-07,31.54387315945,87.819345409259,75.323107196617,259.14,18.98,354.16828356250653
2012-09-10,31.180105264696,85.53493765289,75.403848974222,257.09,18.81,351.4699540778839
2012-09-11,30.192735264647,85.257453094913,75.305164579372,255.67,19.43,347.1666702529653
2012-09-12,30.712403685725,86.444828877884,74.596431198174,255.63,20.931,346.5096420699066
2012-09-13,29.231348685652,88.147164375427,74.753429099073,260.24,20.713,354.11311325705884
2012-09-14,27.36054236977,89.218383831804,72.990566954702,261.27,22.0,355.9387488191456
2012-09-17,27.438492632932,90.315544867787,73.645472484163,258.0,21.52,356.08921328854836
2012-09-18,26.788907106584,90.590319111477,73.600615941049,258.75,21.87,360.25206360869106
2012-09-19,28.503812896143,90.614841002647,73.304562756498,261.68,23.29,364.87633830166897
2012-09-20,27.750293685579,90.176028213288,73.833869965241,260.81,22.59,365.1855929411147
2012-09-21,27.724310264525,90.35607051951,73.591644632426,257.47,22.86,368.13138632308176
2012-09-24,27.308575527663,89.155143165102,74.381119791228,254.805,20.79,375.85021360344285
2012-09-25,26.710956843423,86.928813572031,75.188537567276,252.46,20.28,375.7398729925475
2012-09-26,27.282592106609,85.849850360548,74.870056111168,249.67,20.62,377.89653038732024
2012-09-27,26.918824211854,87.932920484152,75.574303838054,256.59,20.32,379.42123701060143
2012-09-28,27.178658422393,86.098295836876,75.619160381168,254.32,21.66,378.41814054791644
2012-10-01,27.932177632957,85.102577992786,76.327893762365,252.01,21.99,382.0694116720898
2012-10-02,28.269962106657,85.350378156189,77.467249957455,250.6,22.27,379.6669956439593
2012-10-03,30.60847000151,86.65907276916,77.870958845478,255.92,21.83,382.43052639865647
2012-10-04,30.322652369917,86.058931748419,77.503135191946,260.47,21.9475,385.2141190826073
2012-10-05,30.296668948863,84.224952414068,77.996557166197,258.51,20.91,385.01349979007034
2012-10-08,30.062818159377,82.363869936845,77.189139390149,259.06,20.4,380.0933116406004
2012-10-09,29.361265790922,82.0644447394,76.641889564162,250.96,20.227,373.19702345964106
2012-10-10,29.465199475137,82.717501420035,75.942127491587,244.99,19.64,373.432751128372
2012-10-11,29.023481317221,81.064209704832,75.906242257096,244.22,19.75,376.9034648892621
2012-10-12,29.517166317245,81.272516717192,75.358992431108,242.36,19.5181,373.5280452923271
2012-10-15,29.673066843569,81.923766521635,77.350622945359,244.18,19.52,371.6372084601659
2012-10-16,30.088801580431,83.863899832235,78.978915460388,243.94,19.48,373.50296788075997
2012-10-17,30.192735264647,83.195497610232,80.024072914939,247.49,19.88,378.9146732969455
2012-10-18,30.452569475186,81.650153841211,80.553380123681,244.85,18.975,348.5760207830377
2012-10-19,29.802983948838,78.707526900803,78.193925955898,240.0,19.0,341.95056864700325
2012-10-22,30.972237896264,81.829550834508,78.768089707754,233.78,19.321,340.3857381652146
2012-10-23,31.413956054181,79.161233512484,78.337466893862,234.31,19.5,341.22833919387006
2012-10-24,32.14149184369,79.609674370692,78.498950449071,228.49,23.2299,339.6997204943844
2012-10-25,31.102155001534,78.668550000101,78.992372423322,222.92,22.56,339.929329274693
2012-10-26,30.972237896264,77.953801403787,78.615577461167,238.24,21.9425,338.620288390889
2012-10-31,31.647806843666,76.83353816507,77.592848278173,232.8931,21.11,341.2020580665477
2012-11-01,32.609193422661,76.99098161264,78.238782499011,232.14,21.21,344.8595483887898
2012-11-02,32.557226580553,74.443299088914,77.556963043682,232.4224,21.18,345.0240562086701
2012-11-05,32.843044212146,75.452710473284,77.467249957455,234.33,21.25,342.537380077674
2012-11-06,32.920994475308,75.22406319751,78.310552967993,237.56,21.1712,341.9154602708093
2012-11-07,32.713127106877,72.35918355837,76.561147786557,232.0608,20.47,334.59285609320875
2012-11-08,33.830414212195,69.733008003223,76.022869269192,227.35,19.99,327.15489582239945
2012-11-09,32.765093948984,70.940287044618,76.40863553997,226.31,19.21,332.54152382701795
2012-11-12,31.933624475259,70.391759617647,76.722631341766,226.47,20.07,333.98096725097093
2012-11-13,32.713127106877,70.400577552643,77.269881167754,226.6,19.86,330.54696682061507
2012-11-14,31.20608868575,69.620190305477,75.693312530194,222.95,22.36,327.28529836254853
2012-11-15,31.336005791019,68.160044010514,75.810429057555,220.599,22.17,324.63210821874674
2012-11-16,30.556503159402,68.426916219665,76.16177863964,225.23,23.5607,324.5919843602393
2012-11-19,31.361989212073,73.36132890314,76.936549512956,229.71,22.92,335.1395436653721
2012-11-20,32.453292896337,72.736733819275,77.99059825921,233.78,23.1,336.0222685525349
2012-11-21,32.40132605423,72.838736579099,78.062669968356,238.03,24.32,333.96592080403065
2012-11-23,32.479276317391,74.109556622672,78.91852151446,239.88,23.998,335.0191720898499
2012-11-26,33.570580001656,76.447606151818,78.634739159699,243.62,25.94,331.59861315209406
2012-11-27,33.050911580577,75.831647457229,78.359965768582,243.4017,26.15,336.3934142437284
2012-11-28,33.700497106925,75.593044510272,78.414019550441,247.11,26.36,342.89347932192715
2012-11-29,33.778447370087,76.425561314327,79.828426842424,251.27,27.32,347.0162057835625
2012-11-30,33.492629738494,75.896485214554,79.999597151645,252.05,28.0,350.26623832266193
2012-12-03,32.895011054254,76.014489932886,79.639238605917,250.3291,27.04,348.7014078408733
2012-12-04,32.167475264744,74.673048604034,79.577076756779,252.4881,27.46,346.5848743046079
2012-12-05,31.465922896289,69.868168792143,80.188785388152,253.96,27.71,344.9749044819986
2012-12-06,32.765093948984,70.964212177071,79.765364096921,253.37,26.97,346.6350291277422
2012-12-07,33.180828685847,69.149468187296,79.567166896771,253.2681,27.485,343.1643153668521
2012-12-10,33.206812106901,68.704797880009,80.846439734106,247.77,27.84,343.77118872677653
2012-12-11,33.46664631744,70.204767525521,81.035627970613,250.69,27.98,349.51893145796157
2012-12-12,32.99894473847,69.895102396536,81.233825170764,251.76,27.5801,349.85998425527447
2012-12-13,33.700497106925,68.687823355141,80.314910879157,251.25,28.24,352.43794216437493
2012-12-14,33.33672921217,66.107799315658,80.359955697373,249.19,26.812,352.0684014275218
2012-12-17,33.232795527955,67.279547266038,80.630224606669,253.86,26.75,361.50593418704733
2012-12-18,33.648530264817,69.233757271819,80.441036370162,260.4,27.71,361.6513831741367
2012-12-19,35.025651580675,68.249520115623,79.720319278705,257.99,27.41,361.16989687204784
2012-12-20,35.181552106998,67.655632193627,79.65077007938,261.5,27.36,362.2983803925685
2012-12-21,34.921717896459,67.344385023364,78.522127114159,256.92,26.26,358.92296079563346
2012-12-24,34.635900264866,67.453053104641,78.738342241596,258.62,26.93,355.8484701375039
2012-12-26,34.376066054327,66.52347417787,78.278885095793,248.6314,26.51,355.5324947517582
2012-12-27,34.038281580626,66.790670575807,77.612221786196,248.31,26.05,354.2385003148945
2012-12-28,33.232795527955,66.081241770258,76.792406094664,245.18,25.9112,351.08877742206363
2012-12-31,35.077618422783,69.009794690466,77.657266604412,250.87,26.6197,354.7851878870578
2013-01-02,36.32482263337,71.195747808479,80.314910879157,257.31,28.0,362.7447583184633
2013-01-03,35.493353159645,70.296564822342,79.810408915137,258.48,27.77,362.95540857562713
2013-01-04,38.273579212414,68.338996220732,80.161758497222,259.15,28.76,370.1275482838249
2013-01-07,38.559396844007,67.937002125316,79.756355133278,268.4592,29.4213,368.51256297890205
2013-01-08,39.390866317732,68.119844600973,79.414014514837,266.38,29.0607,367.7853180434554
2013-01-09,39.31291605457,67.055208625693,79.882480624283,266.35,30.59,370.2017774220636
2013-01-10,39.338899475624,67.886428674602,79.107709750968,265.34,31.3,371.8879825758371
2013-01-11,38.403496317683,67.470170272574,78.341947841295,267.94,31.72,371.1406757111368
2013-01-14,38.11767868609,65.064689475811,78.305911986723,272.73,30.9475,362.7447583184633
2013-01-15,37.18227552815,63.011926078896,76.648262676373,271.9,30.1,363.5873593471187
2013-01-16,38.013745001875,65.627481209393,75.96358143949,268.93,29.85,358.7022795738428
2013-01-17,37.623993686066,65.185287704435,75.621240821048,270.48,30.14,356.76128791854734
2013-01-18,37.52006000185,64.837757325172,73.945573583412,272.12,29.66,353.34574446310484
2013-01-22,38.585380265061,65.456309530055,75.03565818424,270.19,30.729,352.52320536370314
2013-01-23,39.157015528247,66.65386290785,74.837460984089,268.11,30.82,371.8980135404639
2013-01-24,38.11767868609,58.41881934998,74.432057620145,273.62,31.08,378.082103232917
2013-01-25,38.897181317708,57.041665384394,75.152774711601,283.99,31.54,378.00185551590215
2013-01-28,39.053081844031,58.331936755165,77.107719822177,276.04,32.469,376.52730371575524
2013-01-29,37.468093159743,59.426398098814,78.008616186497,260.35,30.79,378.00687099821556
2013-01-30,37.156292107096,59.239665357717,76.918531585669,272.764,31.24,378.082103232917
2013-01-31,37.104325264988,59.065900168086,76.990603294815,265.5,30.981,379.014982943214
2013-02-01,36.688590528125,58.823406955689,77.747356240844,265.0,29.73,389.0008082292432
2013-02-04,36.350806054424,57.357554938082,77.242854276825,259.98,28.109,380.6851385535845
2013-02-05,36.610640264963,59.371156329572,77.954562404638,266.89,28.64,384.05554266820616
2013-02-06,37.831861054497,59.307096625335,78.008616186497,262.22,29.05,386.27740133305343
2013-02-07,39.260949212463,61.060309583408,76.774388167378,260.23,28.65,388.1732536475281
2013-02-08,38.325546054522,61.941877420715,78.170777532074,261.95,28.545,393.90093444945944
2013-02-11,37.572026843958,62.587404165488,76.927540549312,257.21,28.26,392.42136716699906
2013-02-12,37.078341843934,61.018578561524,76.583305205357,258.7,27.37,391.55870420908997
2013-02-13,38.091695265037,60.902514156908,76.945658198994,269.47,27.9075,392.64204838878976
2013-02-14,36.350806054424,60.847742190684,76.746364052494,269.24,28.5,395.1297276162486
2013-02-15,37.675960528174,60.009209469696,75.740834495149,265.09,28.32,397.672577149155
2013-02-19,37.05235842288,59.98703986432,76.212799269362,269.75,28.93,404.67419045869633
2013-02-20,34.635900264866,58.534278664971,76.682952278607,266.41,28.462,397.4569114096778
2013-02-21,34.739833949082,58.170436317917,77.117775870972,265.94,27.283,398.9966644798992
2013-02-22,35.25950237016,58.789881174012,78.648717269092,265.42,27.13,401.0931360869109
2013-02-25,33.830414212195,57.74530153247,81.12177645067,259.87,27.27,396.6092948987089
2013-02-26,34.454016317489,58.549927798177,81.049305851943,259.36,27.39,396.2883040306497
2013-02-27,34.843767633297,57.976126247268,82.46248252713,263.25,26.87,401.12824446310486
2013-02-28,34.895734475405,57.562728311726,82.93354141886,264.27,27.25,401.84044295161124
2013-03-01,35.363436054376,56.137353095488,83.866600377477,265.74,27.78,404.3431686260103
2013-03-04,36.116955264939,54.778486695379,84.002482750091,273.11,27.72,412.0238782407894
2013-03-05,36.506706580748,56.225249060332,84.645659313798,275.59,27.52,420.6003529967461
2013-03-06,37.857844475551,55.510344491676,84.491659291502,273.79,27.4525,416.9771685735279
2013-03-07,38.507430001899,56.151958953148,84.201776896592,273.88,28.578,417.58705122284033
2013-03-08,38.767264212438,56.300364899724,84.247071020797,274.19,27.96,417.0473853259158
2013-03-11,39.31291605457,57.102382976564,82.833894345609,271.24,28.14,418.70249448934607
2013-03-12,40.274302633565,55.871317830976,83.114717915678,274.13,27.83,415.0863317413666
2013-03-13,41.339622896776,55.860885075505,82.924482594019,275.1,27.08,413.93277080927885
2013-03-14,42.223059212609,56.402084265567,83.504247383839,265.74,27.04,412.04193397711765
2013-03-15,41.521506844153,57.857453653784,83.167259099756,261.82,26.645,408.41172787866066
2013-03-18,42.326992896824,59.43019154105,81.88271773731,257.89,26.49,405.14564579615825
2013-03-19,43.600180528466,59.269787925682,83.70354153034,256.41,26.55,406.91611105279736
2013-03-20,44.769434475892,58.955501167116,85.198247629096,257.278,25.86,408.6153564605857
2013-03-21,44.171815791652,59.040267305319,85.433777074961,253.39,25.74,406.8860181589168
2013-03-22,43.808047896897,60.237425995626,87.472012664173,257.75,25.73,406.40954733914134
2013-03-25,43.132478949496,60.455209766085,87.698483285197,256.02,25.131,406.0735100241419
2013-03-26,42.89862816001,60.136489086443,89.374365880772,260.31,25.205,407.467814107274
2013-03-27,43.262396054765,58.955501167116,90.724130782073,265.3,26.09,402.57270336937125
2013-03-28,44.09386552849,57.727044210395,92.862013444536,266.49,25.58,398.3235867534376
2013-04-01,43.314362896873,55.933914363802,92.680836947717,261.61,25.53,401.8354274692978
2013-04-02,40.897904738859,56.048935492871,96.385896307664,263.322,25.42,407.7787740107064
2013-04-03,40.352252896727,56.335575449439,94.945543157954,259.03,26.25,404.3491872047864
2013-04-04,40.76798763359,55.77872712617,95.914837415935,259.08,27.0725,398.7659522934817
2013-04-05,40.845937896751,55.189276442053,94.248013645201,255.48,27.39,392.7373425527448
2013-04-08,41.157738949398,55.581808866653,95.208249078341,258.95,26.849,388.6246470557363
2013-04-09,40.793971054643,55.682224138062,94.483543091066,261.14,26.59,390.0289821034953
2013-04-10,41.001838423075,56.818090389977,98.06630831566,264.77,27.57,396.31338144221684
2013-04-11,42.067158686285,56.640733546968,98.034602428716,269.85,28.0175,396.41870657079875
2013-04-12,41.937241581016,56.049978768418,101.06930875043,272.87,27.4,396.2481801721423
2013-04-15,40.50815342305,54.752404806702,98.270131874581,267.72,26.52,392.1756085336412
2013-04-16,42.534860265256,55.585721149955,100.41707336189,272.34,26.92,397.9133203001994
